000798|ELStaffEmployment|RefWageCollectionMethodId|10
000798|RefWageCollectionMethod||10
000799|ELStaffEmployment|UnionMembershipStatus|10
000804|ProfessionalDevelopmentRequirement|RequiredTrainingClockHours|10
000805|PersonCredential|RefIssuingStateId|10
000806|ELStaff|RefChildDevelopmentAssociateTypeId|10
000806|RefChildDevelopmentAssociateType||10
000806|StaffCredential|RefChildDevAssociateTypeId|10
000807|PersonStatus|RefPersonStatusTypeId|10
000807|RefPersonStatusType||10
000808|OrganizationDetail|Name|10
000809|ProfessionalDevelopmentActivity|ActivityIdentifier|10
000809|StaffProfessionalDevelopmentActivity|ActivityIdentifier|10
000810|ProfessionalDevelopmentActivity|Title|10
000810|StaffProfessionalDevelopmentActivity|ActivityTitle|10
000811|ProfessionalDevelopmentActivity|ScholarshipStatus|10
000811|StaffProfessionalDevelopmentActivity|ScholarshipStatus|10
000812|ProfessionalDevelopmentActivity|RefProfessionalDevelopmentFinancialSupportId|10
000812|RefProfessionalDevelopmentFinancialSupport||10
000812|StaffProfessionalDevelopmentActivity|RefProfessionalDevelopmentFinancialSupportId|10
000813|CoreKnowledgeArea|RefCoreKnowledgeAreaId|10
000813|RefCoreKnowledgeArea||10
000814|PersonStatus|RefPersonStatusTypeId|10
000814|RefPersonStatusType||10
000815|PersonStatus|RefPersonStatusTypeId|10
000815|RefPersonStatusType||10
000816|ELStaffEducation|SchoolAgeEducationPSCredits|10
000816|ProgramParticipationTeacherPrep|SchoolAgeEducationPSCredits|10
000818|OrganizationAccreditation|RefHigherEducationInstitutionAccreditationStatusId|10
000818|PersonDegreeOrCertificate|RefHigherEducationInstitutionAccreditationStatusId|10
000818|RefHigherEducationInstitutionAccreditationStatus||10
000819|ELStaffEmployment|RefWageVerificationId|10
000819|RefWageVerification||10
000820|OrganizationIdentifier|Identifier|10
000821|OrganizationDetail|Name|10
000822|ELClassSectionService|ServesChildrenWithSpecialNeeds|10
000823|ELClassSectionService|ELClassGroupCurriculumType|10
000824|ELClassSectionService|RefELGroupSizeStandardMetId|10
000824|RefELGroupSizeStandardMet||10
000825|ELClassSection|ELProgramAnnualOperatingWeeks|10
000825|ELOrganizationAvailability|AnnualOperatingWeeks|10
000826|OrganizationIdentifier|Identifier|10
000827|OrganizationIdentifier|RefOrganizationIdentificationSystemId|10
000827|OrganizationIdentifier|RefOrganizationIdentifierTypeId|10
000827|RefOrganizationIdentificationSystem||10
000828|ELProgramLicensing|RefELProgramLicenseStatusId|10
000828|RefELProgramLicenseStatus||10
000829|EarlyChildhoodProgramTypeOffered|RefEarlyChildhoodProgramEnrollmentTypeId|10
000829|RefEarlyChildhoodProgramEnrollmentType||10
000830|ELQualityRatingImprovement|QrisAwardDate|10
000831|ELQualityRatingImprovement|QRISExpirationDate|10
000834|ELOrganization|RefProfitStatusId|10
000834|RefProfitStatus||10
000835|ELProgramLicensing|NumberOfFatalities|10
000836|ELProgramLicensing|NumberOfInjuries|10
000837|ELProgramLicensing|LicenseSuspensionStatus|10
000838|ELProgramLicensing|LicenseRevocationStatus|10
000840|OrganizationAccreditation|AccreditationAwardDate|10
000841|OrganizationAccreditation|AccreditationExpirationDate|10
000842|OrganizationPolicy|PolicyType|10
000843|ELQualityRatingImprovement|NumberQrisLevels|10
000844|ELOrganizationAvailability|NumberOfClassrooms|10
000845|OrganizationIndicator|RefOrganizationIndicatorId|10
000845|RefOrganizationIndicator||10
000847|OrganizationPolicy|PolicyType|10
000848|OrganizationIndicator|RefOrganizationIndicatorId|10
000848|RefOrganizationIndicator||10
000849|OrganizationPolicy|PolicyType|10
000850|OrganizationPolicy|PolicyType|10
000851|ELQualityInitiative|ProgramHeathSafetyChecklistUseStatus|10
000852|OrganizationPopulationServed|RefPopulationServedId|10
000852|RefPopulationServed||10
000853|OrganizationIndicator|RefOrganizationIndicatorId|10
000853|RefOrganizationIndicator||10
000854|OrganizationIndicator|RefOrganizationIndicatorId|10
000854|RefOrganizationIndicator||10
000855|OrganizationIndicator|RefOrganizationIndicatorId|10
000855|RefOrganizationIndicator||10
000856|OrganizationIndicator|RefOrganizationIndicatorId|10
000856|RefOrganizationIndicator||10
000857|PersonFamily|RefCommunicationMethodId|10
000857|RefCommunicationMethod||10
000858|OrganizationIndicator|RefOrganizationIndicatorId|10
000858|RefOrganizationIndicator||10
000859|OrganizationPolicy|PolicyType|10
000862|LocationAddress|RefERSRuralUrbanContinuumCodeId|10
000862|RefERSRuralUrbanContinuumCode||10
000863|OrganizationIndicator|RefOrganizationIndicatorId|10
000863|RefOrganizationIndicator||10
000864|OrganizationCalendar|CalendarYear|10
000865|ELFacilityLicensing|StateLicensedFacilityCapacity|10
000866|OrganizationEmployeeBenefit|FullTimeBenefitIndicator|10
000866|OrganizationEmployeeBenefit|RefEmployeeBenefitId|10
000866|RefEmployeeBenefit||10
000867|OrganizationEmployeeBenefit|PartTimeBenefitIndicator|10
000867|OrganizationEmployeeBenefit|RefEmployeeBenefitId|10
000867|RefEmployeeBenefit||10
000868|OrganizationIndicator|RefOrganizationIndicatorId|10
000868|RefOrganizationIndicator||10
000869|CompetencyDefAssociation|RefCompetencyDefAssociationTypeId|10
000869|RefCompetencyDefAssociationType||10
000871|CompetencyDefAssociation|CompetencyDefAssociationIdentifierURI|10
000872|CompetencyDefinition|CompetencyDefParentId|10
000873|CompetencyDefinition|CompetencyDefParentCode|10
000874|CompetencyDefinition|URL|10
000875|CompetencyDefinition|RefBloomsTaxonomyDomainId|10
000875|RefBloomsTaxonomyDomain||10
000876|CompetencyDefinition|RefMultipleIntelligenceTypeId|10
000876|RefMultipleIntelligenceType||10
000877|CompetencySet|RefCompletionCriteriaId|10
000877|RefCompetencySetCompletionCriteria||10
000878|CompetencySet|CompletionCriteriaThreshold|10
000879|CompetencyDefAssociation|RefLearningResourceCompetencyAlignmentTypeId|10
000879|RefLearningResourceCompetencyAlignmentType||10
000880|CompetencyFramework|RefLanguageId|10
000880|RefLanguage||10
000881|CompetencyDefinition|RefLanguageId|10
000881|RefLanguage||10
000882|CompetencyFramework|License|10
000883|CompetencyDefinition|License|10
000884|CompetencyFramework|Publisher|10
000885|CompetencyFramework|Rights|10
000886|CompetencyFramework|RightsHolder|10
000887|CompetencyDefinition|ConceptKeyword|10
000888|CompetencyDefinition|ConceptTerm|10
000889|AssessmentRegistration|AssignedByPersonId|10
000890|AssessmentResult|DescriptiveFeedback|10
000891|AssessmentItemResponse|DescriptiveFeedback|10
000892|CredentialDefCategory|Category|10
000893|CredentialDefinition|Title|10
000894|CredentialDefinition|ImageUrl|10
000895|CredentialDefinition|Description|10
000896|CredentialDefCriteria|Criteria|10
000898|OrganizationDetail|Name|10
000900|CredentialIssuer|AwardIssuerOriginURL|10
000901|CredentialAwardEvidence|Statement|10
000902|GoalMeasurement|SuccessCriteria|10
000903|Goal|Description|10
000904|AssessmentItemPossibleResponse|FeedbackMessage|10
000905|AssessmentItemPossibleResponse|SequenceNumber|10
000906|AssessmentItem|TextComplexityValue|10
000907|AssessmentItem|RefTextComplexitySystemId|10
000907|RefTextComplexitySystem||10
000908|AssessmentItemPossibleResponse|Value|10
000910|CompetencyDefinition|TextComplexitySystem|10
000911|LearningResource|Url|10
000912|LearningResource|Title|10
000913|LearningResource|SubjectName|10
000914|LearningResource|SubjectCode|10
000915|LearningResource|SubjectCodeSystem|10
000916|LearningResource|DateCreated|10
000917|LearningResource|Creator|10
000918|LearningResource|PublisherName|10
000919|LearningResource|RefLanguageId|10
000919|RefLanguage||10
000921|LearningResource|LearningResourceLicenseURL|10
000922|LearningResource|BasedOnUrl|10
000923|LearningResource|RefLearningResourceIntendedEndUserRoleId|10
000923|RefLearningResourceIntendedEndUserRole||10
000924|LearningResource|TimeRequired|10
000925|LearningResource|TypicalAgeRangeMinimum|10
000926|LearningResource|TypicalAgeRangeMaximum|10
000927|LearningResource|RefLearningResourceInteractivityTypeId|10
000927|RefLearningResourceInteractivityType||10
000928|LearningResource|RefLearningResourceTypeId|10
000928|RefLearningResourceType||10
000929|LearningResource|TextComplexityValue|10
000930|LearningResource|TextComplexitySystem|10
000931|Assessment|ShortName|10
000932|Assessment|AssessmentFamilyTitle|10
000933|Assessment|AssessmentFamilyShortName|10
000934|LearnerAction|RefLearnerActionTypeId|10
000934|RefLearnerActionType||10
000935|LearnerAction|Value|10
000937|LearnerAction|LearnerActionDateTime|10
000938|LearnerActivity|RefLanguageId|10
000939|LearnerActivity|Title|10
000940|LearnerActivity|Description|10
000941|LearnerActivity|Prerequisite|10
000942|LearnerActivity|RefLearnerActivityTypeId|10
000942|RefLearnerActivityType||10
000943|LearnerActivity|CreationDate|10
000944|LearnerActivity|MaximumTimeAllowed|10
000945|LearnerActivity|RefLearnerActivityMaximumTimeAllowedUnitsId|10
000945|RefLearnerActivityMaximumTimeAllowedUnits||10
000946|LearnerActivity|DueDate|10
000947|LearnerActivity|DueTime|10
000948|LearnerActivity|MaximumAttemptsAllowed|10
000949|LearnerActivity|RefLearnerActivityAddToGradeBookFlagId|10
000949|RefLearnerActivityAddToGradeBookFlag||10
000950|LearnerActivity|ReleaseDate|10
000951|LearnerActivity|Weight|10
000952|LearnerActivity|PossiblePoints|10
000953|LearnerActivity|RubricUrl|10
000954|AssessmentItemResponse|ScaffoldingItemFlag|10
000955|AssessmentItemResponse|HintCount|10
000956|AssessmentItemResponse|HintIncludedAnswer|10
000957|AssessmentItemResponse|FirstAttemptDuration|10
000958|AssessmentItemResponse|StartTime|10
000959|AssessmentItemResponse|StartDate|10
000961|AssessmentAdministration|Code|10
000962|AssessmentAdministration|StartDate|10
000963|AssessmentAdministration|StartTime|10
000964|AssessmentAdministration|FinishDate|10
000965|AssessmentAdministration|FinishTime|10
000966|OrganizationDetail|Name|10
000967|Assessment|AssessmentFamilyTitle|10
000967|OrganizationDetail|Name|10
000968|AssessmentSession|SecurityIssue|10
000969|AssessmentItemResponse|SecurityIssue|10
000970|AssessmentResult|DateUpdated|10
000971|AssessmentResult|DateCreated|10
000972|TeacherStudentDataLinkExclusion||10
000973|RefRace||10
000974|OrganizationPersonRole|EntryDate|10
000974|RoleStatus|StatusStartDate|10
000975|RoleStatus|StatusEndDate|10
000976|K12StudentCourseSection|RefCourseSectionEnrollmentStatusTypeId|10
000976|RefCourseSectionEnrollmentStatusType||10
000976|RefRoleStatus||10
000976|RoleStatus|RefRoleStatusId|10
000977|AssessmentAdministration|Name|10
000978|OrganizationIdentifier|Identifier|10
000978|OrganizationIdentifier|RefOrganizationIdentifierTypeId|10
000978|RefOrganizationIdentificationSystem||10
000979|AssessmentForm_AssessmentFormSection|SequenceNumber|10
000979|AssessmentFormSection_AssessmentItem|SequenceNumber|10
000980|AssessmentFormSection|GUID|10
000981|Assessment|GUID|10
000982|OrganizationAccreditation|RefAccreditationAgencyId|10
000982|RefAccreditationAgency||10
000983|OrganizationPolicy|PolicyType|10
000984|ELFacilityLicensing|RefELFacilityLicensingStatusId|10
000984|RefELFacilityLicensingStatus||10
000985|OrganizationCalendarSession|SessionStartTime|10
000986|OrganizationCalendarSession|SessionEndTime|10
000987|AeStudentEmployment|RefEmployedWhileEnrolledId|10
000987|K12StudentEmployment|RefEmployedWhileEnrolledId|10
000987|PsStudentEmployment|RefEmployedWhileEnrolledId|10
000987|RefEmployedWhileEnrolled||10
000987|WorkforceEmploymentQuarterlyData|RefEmployedWhileEnrolledId|10
000988|AeStudentEmployment|RefEmployedAfterExitId|10
000988|K12StudentEmployment|RefEmployedAfterExitId|10
000988|PsStudentEmployment|RefEmployedAfterExitId|10
000988|RefEmployedAfterExit||10
000988|WorkforceEmploymentQuarterlyData|RefEmployedAfterExitId|10
000989|QuarterlyEmploymentRecord|Earnings|10
000990|QuarterlyEmploymentRecord|RefEmploymentLocationId|10
000990|RefEmploymentLocation||10
000991|WorkforceEmploymentQuarterlyData|EmployedInMultipleJobsCount|10
000992|QuarterlyEmploymentRecord|ReferencePeriodStartDate|10
000993|QuarterlyEmploymentRecord|ReferencePeriodEndDate|10
000994|QuarterlyEmploymentRecord|RefERAdministrativeDataSourceId|10
000994|RefERAdministrativeDataSource||10
000997|RefWfProgramParticipation||10
000997|WorkforceProgramParticipation|RefWfProgramParticipationId|10
000998|OrganizationPersonRole|EntryDate|10
000999|OrganizationPersonRole|ExitDate|10
001000|RefAssessmentELDevelopmentalDomain||10
001001|OrganizationPolicy|PolicyType|10
001002|LearningResource|RefLearningResourceEducationalUseId|10
001002|RefLearningResourceEducationalUse||10
001003|AssessmentParticipantSession|DeliveryDeviceDetails|10
001004|AssessmentNeedApipDisplay|EncouragementAssignedSupportIndicator|10
001004|AssessmentNeedApipDisplay|MaskingAssignedSupportIndicator|10
001004|AssessmentPersonalNeedLanguageLearner|AssignedSupport|10
001004|AssessmentPersonalNeedsProfile|AssignedSupportFlag|10
001005|AssessmentNeedApipDisplay|EncouragementActivateByDefaultIndicator|10
001005|AssessmentNeedApipDisplay|MaskingActivateByDefaultIndicator|10
001005|AssessmentPersonalNeedLanguageLearner|ActivateByDefault|10
001005|AssessmentPersonalNeedsProfile|ActivateByDefault|10
001006|Assessment|Provider|10
001007|AssessmentResult|PreliminaryIndicator|10
001008|AssessmentResult|DiagnosticStatementSource|10
001009|AssessmentResult|NumberOfResponses|10
001010|AssessmentSubtest_AssessmentItem|ItemWeightCorrect|10
001012|AssessmentSubtest_AssessmentItem|ItemWeightIncorrect|10
001013|AssessmentSubtest_AssessmentItem|ItemWeightNotAttempted|10
001014|AssessmentSubtest|RefAssessmentSubtestIdentifierTypeId|10
001014|RefAssessmentSubtestIdentifierType||10
001015|AssessmentRegistration|DaysOfInstructionPriorToAssessment|10
001016|AssessmentRegistration|RetestIndicator|10
001017|AssessmentRegistration|CreationDate|10
001018|AssessmentSession|RefAssessmentSessionTypeId|10
001018|RefAssessmentSessionType||10
001019|AssessmentSession|ScheduledStartDateTime|10
001020|AssessmentSession|ScheduledEndDateTime|10
001021|AssessmentParticipantSession|ActualStartDateTime|10
001021|AssessmentSession|ActualStartDateTime|10
001022|AssessmentParticipantSession|ActualEndDateTime|10
001022|AssessmentSession|ActualEndDateTime|10
001023|AssessmentPersonalNeedLanguageLearner|RefAssessmentNeedsProfileContentLanguageLearnerTypeId|10
001023|RefAssessmentNeedLanguageLearnerType||10
001024|AssessmentPersonalNeedsProfileContent|RefAssessmentNeedHazardTypeId|10
001024|RefAssessmentNeedHazardType||10
001025|AssessmentPersonalNeedsProfileContent|RefAssessmentNeedSupportToolId|10
001025|RefAssessmentNeedSupportTool||10
001026|AssessmentNeedBraille|RefAssessmentNeedUsageTypeId|10
001026|AssessmentPersonalNeedScreenReader|RefAssessmentNeedUsageTypeId|10
001026|RefAssessmentNeedUsageType||10
001027|AssessmentPersonalNeedScreenReader|RefAssessmentNeedLinkIndicationTypeId|10
001027|RefAssessmentNeedLinkIndicationType||10
001028|AssessmentPersonalNeedScreenReader|SpeechRate|10
001087|AssessmentPersonalNeedScreenReader|Pitch|10
001029|AssessmentPersonalNeedScreenReader|Volume|10
001030|AssessmentNeedScreenEnhancement|InvertColorChoice|10
001031|AssessmentNeedScreenEnhancement|Magnification|10
001032|AssessmentNeedBraille|RefAssessmentNeedBrailleGradeTypeId|10
001032|RefAssessmentNeedBrailleGradeType||10
001033|AssessmentNeedBraille|RefAssessmentNeedNumberOfBrailleDotsId|10
001033|RefAssessmentNeedNumberOfBrailleDots||10
001034|AssessmentNeedBraille|NumberOfBrailleCells|10
001035|AssessmentNeedBraille|RefAssessmentNeedBrailleMarkTypeId|10
001035|RefAssessmentNeedBrailleMarkType||10
001036|AssessmentNeedBraille|BrailleDotPressure|10
001037|AssessmentNeedBraille|RefAssessmentNeedBrailleStatusCellTypeId|10
001037|RefAssessmentNeedBrailleStatusCellType||10
001038|AssessmentNeedApipContent|ItemTranslationDisplayLanguageTypeId|10
001039|AssessmentNeedApipContent|KeywordTranslationLanguageTypeId|10
001039|AssessmentPersonalNeedsProfileContent|RefKeywordTranslationsLanguageId|10
001040|AssessmentNeedApipContent|RefAssessmentNeedSigningTypeId|10
001040|RefAssessmentNeedSigningType||10
001041|AssessmentNeedApipContent|RefAssessmentNeedAlternativeRepresentationTypeId|10
001041|RefAssessmentNeedAlternativeRepresentationType||10
001042|AssessmentNeedApipContent|RefAssessmentNeedSpokenSourcePreferenceTypeId|10
001042|RefAssessmentNeedSpokenSourcePreferenceType||10
001043|AssessmentNeedApipContent|ReadAtStartPreferenceIndicator|10
001044|AssessmentNeedApipContent|RefAssessmentNeedUserSpokenPreferenceTypeId|10
001044|RefAssessmentNeedUserSpokenPreferenceType||10
001045|AssessmentNeedApipContent|AssessmentNeedDirectionsOnlyIndicator|10
001046|AssessmentNeedApipDisplay|RefAssessmentNeedMaskingTypeId|10
001046|RefAssessmentNeedMaskingType||10
001047|AssessmentNeedApipDisplay|EncouragementTextMessagingString|10
001048|AssessmentNeedApipDisplay|EncouragementSoundFileUrl|10
001049|AssessmentNeedApipControl|AssessmentNeedTimeMultiplier|10
001050|AssessmentNeedApipControl|LineReaderHighlightColor|10
001051|AssessmentNeedApipControl|OverlayColor|10
001052|AssessmentNeedScreenEnhancement|ForegroundColor|10
001053|AssessmentNeedApipControl|BackgroundColor|10
001054|AssessmentNeedApipControl|RefAssessmentNeedIncreasedWhitespacingTypeId|10
001054|RefAssessmentNeedIncreasedWhitespacingType||10
001055|AssessmentRegistration|TestingIndicator|10
001056|AssessmentRegistration|ScorePublishDate|10
001057|AssessmentRegistration|RefGradeLevelToBeAssessedId|10
001057|AssessmentRegistration|RefGradeLevelWhenAssessedId|10
001057|RefGradeLevel||10
001058|PersonCredential|CredentialName|10
001059|PersonCredential|ExpirationDate|10
001059|StaffCredential|CardiopulmonaryResuscitationCertification|10
001060|PersonCredential|ExpirationDate|10
001060|StaffCredential|FirstAidCertification|10
001061|StaffProfessionalDevelopmentActivity|ActivityStartDate|10
001062|StaffProfessionalDevelopmentActivity|ActivityCompletionDate|10
001063|AssessmentItemResponse|Value|10
001064|AeStudentEmployment|EmploymentNaicsCode|10
001064|CredentialDefinition|EmploymentNAICSCode|10
001064|K12StudentEmployment|EmploymentNaicsCode|10
001064|PsStudentEmployment|EmploymentNaicsCode|10
001064|QuarterlyEmploymentRecord|EmploymentNAICSCode|10
001088|AssessmentItem|RefNaepMathComplexityLevelId|10
001088|RefNaepMathComplexityLevel||10
001089|AssessmentAsset|RefAssessmentLanguageId|10
001089|AssessmentForm|RefAssessmentLanguageId|10
001091|AssessmentSubtest|PublishedDate|10
001092|AssessmentResult|DescriptiveFeedbackSource|10
001093|AssessmentParticipantSession|SpecialEventDescription|10
001093|AssessmentSession|SpecialEventDescription|10
001094|CompetencyDefinition|CompetencyDefParentUrl|10
001102|ApipInteraction|Xml|10
001103|ApipInteraction|RefApipInteractionTypeId|10
001103|ApipInteraction|XML|10
001104|ApipInteraction|RefApipInteractionTypeId|10
001104|ApipInteraction|XML|10
001105|ApipInteraction|RefApipInteractionTypeId|10
001105|ApipInteraction|XML|10
001106|ApipInteraction|RefApipInteractionTypeId|10
001106|ApipInteraction|XML|10
001107|ApipInteraction|RefApipInteractionTypeId|10
001107|ApipInteraction|XML|10
001108|ApipInteraction|RefApipInteractionTypeId|10
001108|ApipInteraction|XML|10
001109|ApipInteraction|RefApipInteractionTypeId|10
001109|ApipInteraction|XML|10
001110|ApipInteraction|RefApipInteractionTypeId|10
001110|ApipInteraction|XML|10
001111|ApipInteraction|RefApipInteractionTypeId|10
001111|ApipInteraction|XML|10
001112|ApipInteraction|RefApipInteractionTypeId|10
001112|ApipInteraction|XML|10
001114|ApipInteraction|RefApipInteractionTypeId|10
001114|ApipInteraction|XML|10
001115|ApipInteraction|RefApipInteractionTypeId|10
001115|ApipInteraction|XML|10
001116|ApipInteraction|RefApipInteractionTypeId|10
001116|ApipInteraction|XML|10
001117|ApipInteraction|RefApipInteractionTypeId|10
001117|ApipInteraction|XML|10
001118|ApipInteraction|RefApipInteractionTypeId|10
001118|ApipInteraction|XML|10
001119|ApipInteraction|RefApipInteractionTypeId|10
001119|ApipInteraction|XML|10
001120|ApipInteraction|RefApipInteractionTypeId|10
001120|ApipInteraction|XML|10
001121|ApipInteraction|RefApipInteractionTypeId|10
001121|ApipInteraction|XML|10
001222|ApipInteraction|RefApipInteractionTypeId|10
001222|ApipInteraction|XML|10
001123|ApipInteraction|Xml|10
001127|AssessmentPersonalNeedsProfile|AssessmentNeedType|10
001130|AssessmentParticipantSession|SecurityIssue|10
001131|AssessmentItemApip|ResponseProcessingTemplateUrl|10
001132|AssessmentItemApip|ResponseProcessingXml|10
001133|AssessmentItemApip|ResponseDeclarationXml|10
001134|AssessmentItemApip|OutcomeDeclarationXml|10
001135|AssessmentItemApip|TemplateDeclarationXml|10
001136|AssessmentItemApip|TemplateProcessingXml|10
001137|AssessmentItemApip|ModalFeedbackXml|10
001138|AssessmentItemApip|ItemBodyXml|10
001139|AssessmentItem|AdaptiveIndicator|10
001139|AssessmentItemApip|AdaptiveIndicator|10
001152|AssessmentParticipantSession|PlatformUserAgent|10
001153|CredentialDefCriteria|CriteriaUrl|10
001154|CompetencyDefinition|TextComplexityMinimumValue|10
001155|CompetencyDefinition|TextComplexityMaximumValue|10
001157|AssessmentAccommodation|OtherDescription|10
001158|ApipInteraction|RefApipInteractionTypeId|10
001158|RefApipInteractionType||10
001162|AssessmentRegistration|TestAttemptIdentifier|10
001163|CredentialAward|CredentialAwardStartDate|10
001164|CredentialAward|CredentialAwardEndDate|10
001168|Authentication|IdentityProviderName|10
001169|Authentication|IdentityProviderUri|10
001170|Authentication|LoginIdentifier|10
001171|Authentication|StartDate|10
001172|Authentication|EndDate|10
001173|Application|Name|10
001174|Application|Uri|10
001175|Authorization|ApplicationRoleName|10
001176|Authorization|StartDate|10
001177|Authorization|EndDate|10
001181|AssessmentForm|AssessmentItemBankIdentifier|10
001181|AssessmentFormSection|AssessmentItemBankIdentifier|10
001181|AssessmentItem|AssessmentItemBankIdentifier|10
001182|AssessmentForm|AssessmentItemBankName|10
001182|AssessmentFormSection|AssessmentItemBankName|10
001182|AssessmentItem|AssessmentItemBankName|10
001183|AssessmentForm|Version|10
001184|AssessmentForm|PublishedDate|10
001184|AssessmentFormSection|PublishedDate|10
001184|LearningResource|PublishedDate|10
001185|AssessmentForm|AccommodationList|10
001186|AssessmentForm|IntendedAdministrationStartDate|10
001187|AssessmentForm|IntendedAdministrationEndDate|10
001188|AssessmentForm|PlatformsSupported|10
001189|AssessmentFormSection|Version|10
001190|AssessmentFormSection|RefAssessmentFormSectionIdentificationSystemId|10
001190|RefAssessmentFormSectionIdentificationSystem||10
001191|AssessmentFormSection|Identifier|10
001192|AssessmentFormSection|SectionTimeLimit|10
001193|AssessmentFormSection|SectionSealed|10
001194|AssessmentFormSection|SectionReentry|10
001195|AssessmentAsset|Version|10
001196|AssessmentAsset|RefAssessmentAssetTypeId|10
001196|RefAssessmentAssetType||10
001197|AssessmentAsset|PublishedDate|10
001198|AssessmentAsset|Identifier|10
001199|AssessmentAsset|RefAssessmentAssestIdentifierType|10
001199|RefAssessmentAssetIdentifierType||10
001200|AssessmentAsset|Name|10
001201|AssessmentAsset|Owner|10
001202|AssessmentAsset|ContentXML|10
001203|AssessmentAsset|ContentMimeType|10
001204|AssessmentAsset|ContentUrl|10
001143|LearningResource|Description|10
001144|LearningResource|CopyrightHolderName|10
001145|LearningResource|CopyrightYear|10
001146|LearningResource|ConceptKeyword|10
001147|PeerRatingSystem|Name|10
001148|LearningResourcePeerRating|Value|10
001149|PeerRatingSystem|MaximumValue|10
001150|PeerRatingSystem|MinimumValue|10
001151|PeerRatingSystem|OptimumValue|10
001156|RefOrganizationType||10
001122|AssessmentItem|RefNaepAspectsOfReadingId|10
001122|RefNaepAspectsOfReading||10
001160|CourseSection|VirtualIndicator|10
001160|PsInstitution|VirtualIndicator|10
001160|RefOrganizationIndicator||10
001161|CourseSection|RefCourseSectionDeliveryModeId|10
001161|RefCourseSectionDeliveryMode||10
001165|Goal|StartDate|10
001166|Goal|EndDate|10
001167|LearningResourcePeerRating|Date|10
001205|Facility|BuildingName|10
001206|Facility|RefBuildingUseTypeId|10
001206|RefBuildingUseType||10
001207|BuildingSpace|SpaceDescription|10
001208|BuildingSpace|RefSpaceUseTypeId|10
001208|RefSpaceUseType||10
001209|RefCounty||10
001210|K12StudentEnrollment|RefExitGradeLevelId|10
001210|RefGradeLevel||10
001211|Incident|RefWeaponTypeId|10
001211|RefWeaponType||10
001212|AssessmentSessionStaffRole|RefAssessmentSessionStaffRoleTypeId|10
001212|RefAssessmentSessionStaffRoleType||10
001214|AssessmentSubtest|Tier|10
001215|AssessmentSubtest|ContainerOnly|10
001216|LearningResource|Version|10
001217|AssessmentItemPossibleResponse|CorrectIndicator|10
001218|AssessmentPerformanceLevel|DescriptiveFeedback|10
001219|AssessmentResult|DiagnosticStatement|10
001223|FinancialAidApplication|RefFinancialAidApplicationTypeId|10
001223|RefFinancialAidApplicationType||10
001224|PsStudentFinancialAid|RefNeedDeterminationMethodId|10
001224|RefNeedDeterminationMethod||10
001225|ELClassSectionService|OldestAgeServed|10
001225|OrganizationPopulationServed|OldestAgeServed|10
001226|ELClassSection|LanguageTranslationPolicy|10
001142|K12StudentCourseSectionMark|FinalIndicator|10
001227|PersonStatus|StatusStartDate|10
001227|RoleStatus|StatusStartDate|10
001228|PersonStatus|StatusEndDate|10
001228|RoleStatus|StatusEndDate|10
001229|PsStudentDemographic|RefMaternalEducationLevelId|10
001229|RefEducationLevel||10
001230|PsStudentDemographic|RefPaternalEducationLevelId|10
001230|RefEducationLevel||10
001231|IndividualizedProgram|RefIndividualizedProgramDateType|10
001231|RefIndividualizedProgramDateType||10
001232|IndividualizedProgram|IndividualizedProgramDate|10
001233|IndividualizedProgram|NonInclusionMinutesPerWeek|10
001234|IndividualizedProgram|InclusionMinutesPerWeek|10
001235|IndividualizedProgram|RefIndividualizedProgramTransitionTypeId|10
001235|RefIndividualizedProgramTransitionType||10
001236|IndividualizedProgram|IndividualizedProgramDate|10
001236|IndividualizedProgram|ServicePlanDate|10
001237|IndividualizedProgram|RefIndividualizedProgramLocationId|10
001237|RefIndividualizedProgramLocation||10
001238|IndividualizedProgram|ServicePlanMeetingParticipants|10
001239|IndividualizedProgram|ServicePlanSignedBy|10
001240|IndividualizedProgram|ServicePlanSignatureDate|10
001241|IndividualizedProgram|ServicePlanReevaluationDate|10
001242|ProgramParticipationSpecialEducation|SpecialEducationFTE|10
001242|ServicesReceived|FullTimeEquivalency|10
001243|OrganizationPersonRole|EntryDate|10
001244|K12ProgramOrService|RefProgramGiftedEligibilityId|10
001244|RefProgramGiftedEligibility||10
001245|CredentialDefCategory|CategorySystem|10
001246|LearningResourceEducationLevel|RefEducationLevelId|10
001246|RefEducationLevel||10
001248|PersonImmunization|RefImmunizationTypeId|10
001248|RefImmunizationType||10
001249|CompetencyDefinition|Notes|10
001250|CompetencyDefinition|Version|10
001251|AssessmentItemResponseTheory|ParameterA|10
001252|AssessmentItemResponseTheory|ParameterB|10
001253|AssessmentItemResponseTheory|RefItemResponseTheoryDifficultyCategoryId|10
001253|RefItemResponseTheoryDifficultyCategory||10
001254|AssessmentItemResponseTheory|ParameterC|10
001255|AssessmentItemResponseTheory|ParameterD1|10
001256|AssessmentItemResponseTheory|ParameterD2|10
001257|AssessmentItemResponseTheory|ParameterD3|10
001258|AssessmentItemResponseTheory|ParameterD4|10
001259|AssessmentItemResponseTheory|ParameterD5|10
001260|AssessmentItemResponseTheory|ParameterD6|10
001261|AssessmentItem|LinkingItemIndicator|10
001262|AssessmentItemResponseTheory|PointBiserialCorrelationValue|10
001263|AssessmentItem|ReleaseStatus|10
