000924|Learning Resource Time Required||The approximate or typical time it takes to work with or through this learning resource for the typical intended target audience.|HH:MM|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19925|10|19925||
000925|Learning Resource Typical Age Range Minimum||The minimum for the typical range of ages of the content's intended end user.|Integer - greater than or equal to 0|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19926|10|19926||
000926|Learning Resource Typical Age Range Maximum||The maximum for the typical range of ages of the content's intended end user.|Integer - greater than or equal to 0|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19927|10|19927||
000927|Learning Resource Interactivity Type||The predominate mode of learning supported by the learning resource. Acceptable values are active, expositive, or mixed.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19928|10|19928||
000928|Learning Resource Type||The predominate type or kind characterizing the learning resource.||1|A community of SEAs have agreed to use a limited set of Learning Resource Type options when tagging learning resources in shared resource repositories. The options defined for this element align with those common tagging specifications.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19929|10|19929||
000929|Learning Resource Text Complexity Value||The complexity of the text using the scaling system defined by Text Complexity System, e.g. Lexile(tm).|Alphanumeric - 30 characters maximum|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19930|10|19930||
000930|Learning Resource Text Complexity System||The scaling system used to specify the text complexity of an Learning Resource|Alphanumeric - 30 characters maximum|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19931|10|19931||
000931|Assessment Short Name||An abbreviated title for an assessment.|Alphanumeric - 30 characters maximum|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19932|10|19932||
000932|Assessment Family Title||The full title of the Assessment Family. An Assessment Family is a set of assessments with a common name, jurisdiction, or focus, such as Graduate Record Exam or National Assessment of Educational Progress.|Alphanumeric - 60 characters maximum|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19933|10|19933||
000933|Assessment Family Short Name||The abbreviated title of the Assessment Family. An Assessment Family is a set of assessments with a common name, jurisdiction, or focus.|Alphanumeric - 30 characters maximum|0|Examples: SAT, GRE, NAEP|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19934|10|19934||
000934|Learner Action Type||The type of action taken by the learner.||1|The CEDS Learner Action Type option set comes from the &lt;a href="https://w3id.org/xapi/adl"&gt;ADL Controlled Vocabulary&lt;/a&gt;, xAPI specification.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19935|10|19935||
000935|Learner Action Value||The value representing input by the learner using an online system, such as a value entered in response to an assessment question, or the URL of a learning resource link clicked.|Alphanumeric|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19936|10|19936||
000937|Learner Action Date Time||The date and time at which the action was taken.|YYYY-MM-DDTHH:MM:SS|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19938|10|19938||
000938|Learner Activity Language||The default language used for the assignment.||1|The CEDS ISO 639-2 Language Code option set comes from the &lt;a href="http://www.loc.gov/standards/iso639-2/langhome.html"&gt;ISO 639-2 standard&lt;/a&gt;, the character encoding in ISO 8859-1 download.  Discontinued codes from the ISO standard are not included in the CEDS list.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19939|10|19939||
000939|Learner Activity Title||The titleÿfor work assigned to the learner, which can comprise of learning resources, activities, and assessments.|Alphanumeric - 30 characters maximum|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19940|10|19940||
000940|Learner Activity Description||The description and context for the assignment  described in a way that the learner can understand.|Alphanumeric - 300 characters maximum|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19941|10|19941||
000941|Learner Activity Prerequisite||The description of the skills or competencies the student must have to engage in assignment.|Alphanumeric - 300 characters maximum|0|Note: Prerequisites may also be referenced via an associated Learning Goal and Competency Set (prerequisites for individual competencies).  For some applications enumeration of the detailed prerequisites will have greater utility than a single descriptive field.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19942|10|19942||
000942|Learner Activity Type||The type of work assigned to the learner.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19943|10|19943||
000943|Learner Activity Creation Date||The creation date of the assignment.|YYYY-MM-DD|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19944|10|19944||
000944|Learner Activity Maximum Time Allowed||The time required to complete the assignment.|Integer - greater than or equal to 0|0|Time allowed is assumed to be unlimited if zero or omitted.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19945|10|19945||
000945|Learner Activity Maximum Time Allowed Unit||The unit of time of theÿMaximum Time Allowedÿvalue.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19946|10|19946||
000946|Learner Activity Due Date||The date assignment is due.|YYYY-MM-DD|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19947|10|19947||
000947|Learner Activity Due Time||The time the assignment is due.|HH:MM:SS|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19948|10|19948||
000948|Learner Activity Maximum Attempts Allowed||The number attempts a student may make on this assignment. Assumed to be unlimited if zero or omitted.|Integer - greater than or equal to 0|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19949|10|19949||
000949|Learner Activity Add to Grade Book Flag||Identifies the assignment as one that is graded.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19950|10|19950||
000950|Learner Activity Release Date||The date the student was informed about an assignment or that an automated system displays the assignment.|YYYY-MM-DD|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19951|10|19951||
000951|Learner Activity Weight||The percentage weight of the assignment during the particular course or term.|Numeric - up to 3 digits before and 2 digits after decimal place|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19952|10|19952||
000952|Learner Activity Possible Points||The number of possible points for an assignment.|Numeric - up to 2 digits after decimal place|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19953|10|19953||
000953|Learner Activity Rubric URL||The Uniform Resource Locator pointing to a rubric that may be used to evaluate learner performance on the assignment.|Alphanumeric - 512 characters maximum|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19954|10|19954||
000954|Assessment Item Response Scaffolding Item Flag||Indicates that the response is to a scaffolding problem rather than the main/assigned problem.  A scaffolding item is a follow-up formative assessment item used to assess prerequisite or component skills, presented immediately after a learner gives an incorrect answer on the previous item.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19955|10|19955||
000955|Assessment Item Response Hint Count||The total number of hints presented as the learner responded to a formative assessment item.  This may include hints requested by the learner or hints automatically presented such as in an online tutoring system. Presentation of a scaffolding item is a separate response record and not counted as a hint.|Integer - greater than or equal to 0|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19956|10|19956||
000956|Assessment Item Response Hint Included Answer||Indicates that one of the hints presented included the correct answer.||1|A typical scenario for an online tutoring application may present a series of hints for a formative assessment item with the last hint being the correct answer.  The learner must enter the correct answer before continuing.  This data element is a flag that the learner was presented with the "bottom hint", which is the correct answer.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19957|10|19957||
000957|Assessment Item Response First Attempt Duration||The amount of time in seconds or milliseconds that a person took to give an initial response, a first attempt to answer a formative assessment item.|HH:MM:SS or HH:MM:SS.sss|0|Formative assessments often allow learners to make multiple attempts until a correct or acceptable answer is given.  In such cases it is valuable to know both the time it took for the initial response and the total time spent responding to the problem.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19958|10|19958||
000958|Assessment Item Response Start Time||The time of day that the assessment item was presented to the learner.|HH:MM:SS or HH:MM:SS.sss|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19959|10|19959||
000959|Assessment Item Response Start Date||The date on which the assessment item was presented to the learner.|YYYY-MM-DD|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19960|10|19960||
000961|Assessment Administration Code||The code given to the assessment event by a state or other authority directing overall administration.|Alphanumeric - 30 characters maximum|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19962|10|19962||
000962|Assessment Administration Start Date||The start date of the time period designated for the assessment administration.|YYYY-MM-DD|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19963|10|19963||
000963|Assessment Administration Start Time||The start time of the time period designated for the assessment administration.|HH:MM:SS|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19964|10|19964||
000964|Assessment Administration Finish Date||The finish date of the time period designated for the assessment administration.|YYYY-MM-DD|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19965|10|19965||
000965|Assessment Administration Finish Time||The finish time of the time period designated for the assessment administration.|HH:MM:SS|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19966|10|19966||
000966|Assessment Administration Organization Name||The name of the organization with overall responsibility for the assessment event.|Alphanumeric - 60 characters maximum|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19967|10|19967||
000967|Assessment Administration Assessment Family||The title of the assessment family to be administered.|Alphanumeric - 60 characters maximum|0|A typical scenario for an assessment administration is a state-wide administration of an accountability test.  For example, in Florida "Florida Comprehensive Assessment Test".|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19968|10|19968||
000968|Assessment Session Security Issue||The description of a security issue, if any, discovered for an administration of an assessment, such as suspected cheating by a student or a teacher changing answers after a student takes the test.|Alphanumeric - 300 characters maximum|0|For example: Suspected plagiarism ; Computer left test window ; Excessive response time ; Proctor suspected copying ; Student identity not confirmed ; No proctor present ; Student carried wireless mobile device during test ; Student terminated test early and restarted ; Excessive erasures on test form ; Response pattern identical to another student's|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19969|10|19969||
000969|Assessment Item Response Security Issue||The description of security issue, if any, related to a learner's response to an assessment item.|Alphanumeric - 300 characters maximum|0|For example: Suspected plagiarism ; Computer left test window ; Excessive response time ; Proctor suspected copying ; Student identity not confirmed ; No proctor present ; Student carried wireless mobile device during test ; Student terminated test early and restarted ; Excessive erasures on test form ; Response pattern identical to another student's|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19970|10|19970||
000970|Assessment Result Date Updated||The most recent date that the result was calculated/updated.  The value should be the same as Assessment Result Date Created if the subtest has only been scored once, but may be different if the score was recalculated with a different result.|YYYY-MM-DD|0|This flag is to handle cases when a subtest result is originally scored using incorrect parameters and then rescored, such as if the grade level attributed to the student was originally encoded incorrectly and later corrected.  An operational system may also capture the history of if rescored more than once.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19971|10|19971||
000971|Assessment Result Date Created||The date on which the assessment result was generated.|YYYY-MM-DD|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19972|10|19972||
000972|Teacher Student Data Link Exclusion Flag||Indicates that the student is excluded from calculation of value-added or growth attribution calculations used for teacher evaluation.||1|The context for this element is the intersection of a teacher assignment to a Class/Section and a student enrollment to a Class/Section.  It may be represented in a data model as a separate entity such as Teacher Student Data Link Exclusion.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19973|10|19973||
000973|Demographic Race Two or More Races||A person having origins in any of more than one of the racial groups.||1|To support backward compatibility for systems that cannot derive this, i.e. systems that use a single race/ethnicity element rather than separate flags that can indicate one or more ethnicities.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19974|10|19974||
000974|Course Section Enrollment Status Start Date||The date on which the enrollment status began related to a student enrolled in an instance of a course.|YYYY-MM-DD|0|Enrollment statuses may overlap, for example at one point in time a student may be both pre-registered and wait listed for enrollment in a course, the start dates may be different and the end dates may be the same as the start date for "enrolled" status when the student moves off the wait list.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19975|10|19975||
000975|Course Section Enrollment Status End Date||The date on which the enrollment status ended related to a student enrolled in an instance of a course.|YYYY-MM-DD|0|Enrollment statuses may overlap, for example at one point in time a student may be both pre-registered and wait-listed for enrollment in a course, the start dates may be different and the end dates may be the same as the start date for "enrolled" status when the student moves off the wait list. All CEDS Exit and End Dates represent the last day of the date range specified, such as the last day that a person was enrolled, participated, or received services.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19976|10|19976||
000976|Course Section Enrollment Status Type||The status related to a student enrollment in an instance of a course.||1|Enrollment statuses may overlap, for example at one point in time a student may be both pre-registered and wait listed for enrollment in a course, the start dates may be different and the end dates may be the same as the start date for "enrolled" status when the student moves off the wait list.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19977|10|19977||
000977|Assessment Administration Name||The name given to an assessment event.|Alphanumeric - 30 characters maximum|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19978|10|19978||
000978|Course Section Identifier||A unique number or alphanumeric code assigned by an institution, school, school system, state, or other agency or entity for a particular course-section.|Alphanumeric - 40 characters maximum|0|CEDS "Identifier" elements reflect the intent of the XSD:Token format, i.e. a string in which carriage return, line feed, and tab characters have been removed as well as any internal sequences of two or more spaces and any leading or trailing spaces. &lt;br/&gt;&lt;br/&gt;An Identifier MAY be a Universally Unique Identifier (UUID) / Globally Unique Identifier (GUID), i.e.128-bit unique identifiers generated according to the algorithms and encoding standards of RFC 4122.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19979|10|19979||
000979|Assessment Form Section Sequence Number||The position of the assessment section presented in the sequence of sections within an assessment form.|Numeric|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19980|10|19980||
000980|Assessment Form Section GUID||The globally unique identifier of an Assessment Form Section using a RFC 4122 compliant hexadecimal string.|Alphanumeric - 40 characters maximum|0|CEDS "GUID" elements are defined as RFC 4122 compliant 32-character hexadecimal strings (36 characters with dashes). For example, 21EC2020-3AEA-1069-A2DD-08002B30309D. &lt;br/&gt;&lt;br/&gt;Values MAY be encoded using a hash function such as HMAC-MD5 or HMAC-SHA1, resulting in a string up to 40 characters.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19981|10|19981||
000981|Assessment GUID||The globally unique identifier of an Assessment using a RFC 4122 compliant hexadecimal string.|Alphanumeric - 40 characters maximum|0|CEDS "GUID" elements are defined as RFC 4122 compliant 32-character hexadecimal strings (36 characters with dashes). For example, 21EC2020-3AEA-1069-A2DD-08002B30309D. &lt;br/&gt;&lt;br/&gt;Values MAY be encoded using a hash function such as HMAC-MD5 or HMAC-SHA1, resulting in a string up to 40 characters.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19982|10|19982||
000982|Accreditation Agency||The agency that accredited a program.||1|Organization Name may be used with Organization Type='Accrediting Organization' when Accreditation Agency is set to 'Other Accreditation Agency.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19983|10|19983||
000983|Administrative Policy Type||A type of administrative policy used by a program.||1|More than one Administrative Policy Type may apply.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19984|10|19984||
000984|Facility Licensing Status||The status of the facility license.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19985|10|19985||
000985|Session Start Time||The hour, minute and second on which a session begins.|HH:MM:SS|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19986|10|19986||
000986|Session End Time||The hour, minute and second on which a session ends.|HH:MM:SS|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19988|10|19988||
000987|Employed While Enrolled||An individual who is a paid employee or works in his or her own business, profession, or farm, as reported through the State Unemployment Insurance Wage Report, FEDES, or WRIS, and at the same time is enrolled in secondary, postsecondary, or adult education or workforce programs.||1|Individual-level data obtained by matching records with wage records, FEDES, or WRIS. The State Education Agency defines the time period for this collection around an exit period and a corresponding period for employment and earnings data to be obtained. The option set includes "Yes" for employment found via one of the resources listed in the source element. These sources won't tell you anything further about employment or unemployment, only that a record was "not found" or "not matched" thus "unknown."|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19989|10|19989||
000988|Employed After Exit||An individual who is a paid employee or works in his or her own business, profession, or farm, as reported through the State Unemployment Insurance Wage Report, FEDES, or WRIS, after exiting secondary, postsecondary, or adult education or workforce programs.||1|Individual-level data obtained by matching records with wage records, FEDES, or WRIS. The State Education Agency defines the time period for this collection around an exit period and a corresponding period for employment and earnings data to be obtained. The option set includes "Yes" for employment found via one of the resources listed in the source element. These sources will provide information about most of the types of jobs that students or former students will  become employed in but not all.  For that reason when a record is "not found" or "not matched" their employment status is "unknown" for the targeted time base.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19990|10|19990||
000989|Quarterly Earnings||The quarterly amount paid to individuals found employed during the reference period.|Numeric - up to 2 digits after decimal place|0|Workforce Notes: Quarterly earnings are the sum of all the reported earnings for each individual for all jobs held during the reference quarter. "Reference" quarter is the period of employment defined by the agency for its purposes either for students who are enrolled or after they exit. The amount is expressed as a numeric dollar amount. Note that it may be desirable to collect these data over time, in a longitudinal sense, to measure things related to persistence and growth in employment.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19991|10|19991||
000990|Employment Location||The state or other location in which an individual is found employed.||1|Workforce Notes: The most commonly available indication of where employment is located is at the state level. While federal data resources provide indicators outside of the United States, these resources will not represent the majority of the students found employed, which will be based on state UI Wage Data. There may, in some instances, be multiple states where employment is found. Note that it may be desirable to collect these data over time, in a longitudinal sense, to measure things related to persistence, change, and growth in employment.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19992|10|19992||
000991|Person Employed in Multiple Jobs Count||The number of jobs held by a person during the reference period.|Integer - greater than or equal to 0|0|Workforce Notes: The data sources represent employment during a three month period. Students found employed may have multiple jobs during a reference period with no indication of their sequence. The option set provides a set of numeric ranges for these instances. Many states report these numbers, some as indications of employment stability. Note that it may be desirable to collect these data over time, in a longitudinal sense, to measure things related to persistence, change, and growth in employment.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19993|10|19993||
000992|Employment Record Reference Period Start Date||The year, month, and day of the first day of the employment record reference period.|YYYY-MM-DD|0|The reference quarter is the 13-week period around which employment and earnings data are collected. For unemployment insurance purposes, quarters are defined by 13-week periods. In most state cases, a reference quarter is defined to coincide with an enrollment period (e.g., a term or semester) or as a certain number of quarters after exiting a program, such as "3d quarter after exit." In some cases, states have defined the reference quarter to represent a period where employment and earnings data are collected for all of a previous year's exits and graduates. This is often the October- December quarter. Ultimately, the most value to be gained from the use of employment and earnings data is when data are collected continuously, both in a longitudinal sense for defined cohorts of students, as well as for an "annual set" of students.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19994|10|19994||
000993|Employment Record Reference Period End Date||The year, month, and day of the last day of the employment record reference period.|YYYY-MM-DD|0|The reference quarter is the 13-week period around which employment and earnings data are collected. For unemployment insurance purposes, quarters are defined by 13-week periods. In most state cases, a reference quarter is defined to coincide with an enrollment period (e.g., a term or semester) or as a certain number of quarters after exiting a program, such as "3d quarter after exit." In some cases, states have defined the reference quarter to represent a period where employment and earnings data are collected for all of a previous year's exits and graduates. This is often the October - December quarter. Ultimately, the most value to be gained from the use of employment and earnings data is when data are collected continuously, both in a longitudinal sense for defined cohorts of students, as well as for an "annual set" of students.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19995|10|19995||
000994|Employment Record Administrative Data Source||Administrative data source of information used to collect employment and earnings-related data.||1|For over 25 years, states have relied upon administrative data sources to document the employment and earnings of students and former students. The sources listed are complementary, rather than alternatives. That is, State UI records only include information for employees within a state's boundaries. The WRIS II system can provide employment data for other states (from their UI wage record systems). State UI records do not include information about federal or postal service employment, nor do they contain information about military enlistments. FEDES provides access to that information. Ideally, an entity will use UI, WRIS (other state UI), and FEDES together.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19996|10|19996||
000997|Workforce Program Type||The type of workforce and employment development program that an individual is participating in.||1|A reference period for identifying program participation during or after enrollment in secondary education, postsecondary education, or adult education will have to be defined by the agency in collaboration with other agency partners.  At this point this element is intended only to indicate program participation and does not delve into programmatic details, persistence, or completion.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20000|10|20000||
000998|Workforce Program Participation Start Date||The year, month, and day of the first day of the reference period during which data are matched between education and workforce data sources.|YYYY-MM-DD|0|Agencies define the time period for this collection around an enrollment period or exit date with a to-be defined lag period following an exit event. Enrollment periods are defined in CEDS for K12 and postsecondary students. The term "exit" includes leaving education for any reason including dropping out or graduating with or without a credential. Exiting conditions are defined in CEDS for K12 and postsecondary students.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20001|10|20001||
000999|Workforce Program Participation End Date||The year, month, and day of the last day of the reference period during which data are matched between education and workforce data sources.|YYYY-MM-DD|0|Agencies define the time period for this collection around an enrollment period or exit date with a to-be defined lag period following an exit event. Enrollment periods are defined in CEDS for K12 and postsecondary students. The term "exit" includes leaving education for any reason including dropping out or graduating with or without a credential. Exiting conditions are defined in CEDS for K12 and postsecondary students.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20002|10|20002||
001000|Assessment Early Learning Developmental Domain||Developmental domains related to early learning and used for assessing a child's kindergarten readiness.||1|Used by states in reporting Kindergarten Entry Assessment (KEA) results as defined for some federal grant programs.&lt;BR/&gt;&lt;BR/&gt;For each domain used by the state, the state would provide:&lt;BR/&gt;- The total number of children who participated in the KEA for each domain&lt;BR/&gt;- The number of children who participated in the KEA for each domain AND was at or above what the state defines as "ready" for kindergarten for that domain.&lt;BR/&gt;&lt;BR/&gt;The counts may be calculated using unit-level data defined for Assessment Subtest (scoring method and what is being measured, e.g. the Domain), related Assessment Performance Levels (e.g. "Ready"), related to each student Assessment Result.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20003|10|20003||
001001|Special Needs Policy||Program ensures that policies are in place for  Individualized Education Programs (IEPs) or Individual Family Service Plans (IFSPs) to meet the child's unique needs.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20004|10|20004||
001002|Learning Resource Educational Use||The purpose of the work in the context of education.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20005|10|20005||
001003|Assessment Participant Session Delivery Device Details||The details about the device or platform by with which the assessment was delivered to the learner.|Alphanumeric - 300 characters maximum|0|For example web browser version and screen resolution.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20006|10|20006||
001004|Assessment Personal Needs Profile Assigned Support||Defines whether or not the individual needs the kind of support defined by the entity.||1|This flag may apply to any need within the Assessment Personal Need Profile.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20007|10|20007||
001005|Assessment Personal Needs Profile Activate by Default||Determines if the alternative accessible content is rendered as the default content for the learner.||1|This flag may apply to any need within the Assessment Personal Need Profile.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20008|10|20008||
001006|Assessment Provider||Identifies the provider or publisher of the assessment.|Alphanumeric - 30 characters maximum|0|AIF property|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20009|10|20009||
001007|Assessment Result Preliminary Indicator||If this score is preliminary, then this attribute value should be set.  Preliminary scores may be provided for early use by the assessment program or user while final scoring is occurring.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20010|10|20010||
001008|Diagnostic Statement Source||Identifies the source of the Diagnostic Statement based on a scored/evaluated portion of an assessment.|Alphanumeric - 300 characters maximum|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20011|10|20011||
001009|Assessment Result Number of Responses||The number of responses that are included with the Student Score Set. Responses are those items that were attempted (partially or fully answered) by the student and not necessarily the number of items in the assessment (which can be determined from the assessment object).|Integer - greater than or equal to 0|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20012|10|20012||
001010|Assessment Form Subtest Item Weight Correct||A weighting factor for how the item score is used to compute a sub-test score when the item is correct or partially correct. Item weight of 1 indicates the full item score is used. A weight of .5 would indicate the item only contributes one half of the item score to the subtest. A weight of 0 indicates the item does not affect the sub test score.|Numeric|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20013|10|20013||
001012|Assessment Form Subtest Item Weight Incorrect||A weighting factor for how the item score is used to compute a sub-test score when the item is attempted and incorrect. Item weight should be a negative value if the item subtracts from the score if missed.|Numeric|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20014|10|20014||
001013|Assessment Form Subtest Item Weight Not Attempted||A weighting factor for how the item score is used to compute a sub-test score when the item has not been attempted by the student. Item weight should be a negative value if the item subtracts from the score if not attempted.|Numeric|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20015|10|20015||
001014|Assessment Subtest Identifier Type||The type of identifier that is provided for a Subtest.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20016|10|20016||
001015|Assessment Registration Days of Instruction||The number of days of instruction the student has taken prior to testing.|Integer - greater than or equal to 0|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20017|10|20017||
001016|Assessment Registration Retest Indicator||Indicates if this registration is for a retest (retake). Retest can occur if a student failed a prior attempt and is eligible to retake. Other retest scenarios also can occur.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20018|10|20018||
001017|Assessment Registration Creation Date||Date/time assignment is made.|YYYY-MM-DDTHH:MM:SS|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20019|10|20019||
001018|Assessment Session Type||The type of session that is scheduled.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20020|10|20020||
001019|Assessment Session Scheduled Start Date Time||Date and time the assessment is scheduled to begin.|YYYY-MM-DDTHH:MM:SS|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20021|10|20021||
001020|Assessment Session Scheduled End Date Time||Date and time the assessment is scheduled to end.|YYYY-MM-DDTHH:MM:SS|0|All CEDS Exit and End Dates represent the last day of the date range specified, such as the last day that a person was enrolled, participated, or received services.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20022|10|20022||
001021|Assessment Session Actual Start Date Time||Date and time the assessment actually began.|YYYY-MM-DDTHH:MM:SS|0|When associated to an assessment session this is the actual start date and time.  When associated to an individual taking an assessment, this is the actual date and time when the individual started.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20023|10|20023||
001022|Assessment Session Actual End Date Time||Date and time the assessment actually ended.|YYYY-MM-DDTHH:MM:SS|0|When associated to an assessment session this is the actual end date and time.  When associated to an individual taking an assessment, this is the actual date and time when the individual finished.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20024|10|20024||
001023|Assessment Need Language Type||Defines as part of an Assessment Personal Needs Profile a preference for the language of the user interface.||1|The CEDS ISO 639-2 Language Code option set comes from the &lt;a href="http://www.loc.gov/standards/iso639-2/langhome.html"&gt;ISO 639-2 standard&lt;/a&gt;, the character encoding in ISO 8859-1 download.  Discontinued codes from the ISO standard are not included in the CEDS list.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20025|10|20025||
001024|Assessment Need Hazard Type||Defines as part of an Assessment Personal Needs Profile a characteristic of a digital resource that may be specified as being dangerous to a user.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20026|10|20026||
001025|Assessment Need Support Tool Type||Defines as part of an Assessment Personal Needs Profile the electronic tool associated with a resource.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20027|10|20027||
001026|Assessment Need Usage Type||Defines as part of an Assessment Personal Needs Profile the rating for the collection of Access for All (AfA) needs and preferences.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20028|10|20028||
001027|Assessment Need Link Indication Type||Defines as part of an Assessment Personal Needs Profile the characteristics of presentation for a hyperlink when using a screen reader.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20029|10|20029||
001028|Assessment Need Speech Rate||Defines as part of an Assessment Personal Needs Profile the rate of speech of a speech synthesizer.|Integer - greater than or equal to 0|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20030|10|20030||
001087|Assessment Need Pitch||Defines as part of an Assessment Personal Needs Profile the pitch of a speech synthesizer.|Numeric - up to 4 digits after decimal place|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20031|10|20031||
